t,S_p,I_p,I_v
0.0,97.0,2.0,4.0
1.0,98.04862174633224,1.536677387786066,2.269423787138561
2.0,99.73120543450442,0.1612982608705458,0.5969190614637747
3.0,99.55313321971582,0.332457912429045,0.11552446037470478
4.0,99.27041419633505,0.6422874911911314,0.06553423092639299
5.0,99.36745874655287,0.5992938040589141,0.09607469226243558
6.0,98.42491306983933,1.5359500086363798,0.026982037300135167
7.0,99.277229403684,0.7183188882487582,0.00597059224539533
8.0,97.69017722888934,2.304175906371904,0.005124830830222914
9.0,99.31398432793696,0.6854903733728198,0.0065857021233170915
10.0,99.27205950179696,0.7264968355322509,0.008840999205156538
11.0,99.8189501437337,0.17865974328777662,0.004244536088975831
12.0,99.92949682840299,0.0686990624260848,0.008225378926336827
13.0,99.90771805207379,0.08662406855041736,0.009395699018987154
14.0,99.86459058926391,0.13196126071509726,0.004301414910991094
15.0,99.59114511292442,0.39605628273851035,0.010106321172033576
16.0,99.63237927344136,0.3633932275514025,0.01663708797493286
17.0,99.72472498144997,0.27363017112161175,0.009080669390421467
18.0,99.60811099264302,0.38812953643305725,0.004229157116139541
19.0,99.81473846712622,0.18358006789596348,0.016840511381771527
20.0,99.84960911699861,0.1475828274000927,0.011957001458090814
21.0,99.78784838436079,0.20468269801794992,0.008682590732430806
22.0,99.9851776371182,0.01425944946910633,0.005508095804313428
23.0,99.97927673278693,0.017862473645700046,0.008801326668691952
24.0,99.99841646393872,0.00120443062543345,0.003104789789445914
25.0,99.99781419776768,0.0008416715466669342,0.005924604854053434
26.0,99.9974186607239,0.0013398443810876074,0.006636092151609192
27.0,99.99752985624968,0.001149806638849019,0.007339655143315035
28.0,99.97738509279598,0.013809296547695915,0.00793466614228844
29.0,99.96411870588035,0.03154856415846309,0.00871921801729815
30.0,99.94230490223106,0.05158684383365729,0.008444579043706038
31.0,99.96571240578126,0.0330879443664352,0.006048234262926135
32.0,99.9948072166211,0.004008810178952078,0.006216773276620159
33.0,99.99096617938991,0.005195308436743903,0.00385242634120622
34.0,99.99728413727291,0.0018640176622820184,0.003415443302494002
35.0,99.98983222161769,0.0030453947831971494,0.014605437756860839
36.0,99.99436983223582,0.0035023887729517815,0.013509521946493689
37.0,99.99722881311001,0.0019316341695120392,0.004110557393904009
38.0,99.99626850879196,0.0012967750233360833,0.007687913093623349
39.0,99.98660435934354,0.007779510141687356,0.014196358403310167
40.0,99.99870563405463,0.0008364204206193786,0.0056559629158546626
41.0,99.997204036577,0.000977887253461736,0.0157045081384052
42.0,99.99627300805226,0.002442143348433218,0.003967096851069116
43.0,99.99518350044754,0.0018849399985668778,0.009585894978856346
44.0,99.98851678906853,0.00687177230918656,0.005738329208212042
45.0,99.98557699917323,0.011984301779413531,0.01084124744902631
46.0,99.9939014936592,0.004953312592901015,0.004898584550608824
47.0,99.9855549858905,0.009784424290975471,0.0220114056183502
48.0,99.97791766708717,0.014166864871589335,0.007994060136742668
49.0,99.97766173488458,0.017656291491511385,0.0054654038859070185
50.0,99.98192823698923,0.015543011796235583,0.012953996556443532
51.0,99.94648539452811,0.048276361272876794,0.008800663149659228
52.0,99.95090988774051,0.03770104590899611,0.015945028020875402
53.0,99.95920670371989,0.03637097207615698,0.01319776266550917
54.0,99.9315543663111,0.0628285412446035,0.014468078991622531
55.0,99.90379309476033,0.09052346841919723,0.007634392628304225
56.0,99.9436804585342,0.05331770161863755,0.006561532987290642
57.0,99.9845404751834,0.010808376468830113,0.005820687890070573
58.0,99.99055087438748,0.005792389592751283,0.031842740732968444
59.0,99.92772662662463,0.056860333158049996,0.04669729344124701
60.0,99.93746369512954,0.04230310979024825,0.03470871788877514
61.0,99.75283161898811,0.21287166546994646,0.021736542617204282
62.0,99.91707100691968,0.07098008391426971,0.06998186561050279
63.0,99.9425547044676,0.0471574879629352,0.03204650898615667
64.0,99.97375638404046,0.01861611463464337,0.032323402062231596
65.0,99.92310397863142,0.05281074170996343,0.1441394294010485
66.0,99.9805540893144,0.011459946993532786,0.03861573900125041
67.0,99.98191695427855,0.012314333531638766,0.021074106826015754
68.0,99.99336450935729,0.0038377637057469965,0.042452406698186104
69.0,99.99414225133171,0.00248746138754149,0.018596939116764136
70.0,99.99274753464988,0.004710162288432461,0.007322807362236931
71.0,99.99423689983458,0.004649008430074031,0.004132251211144077
72.0,99.99649496287468,0.0022303186802206014,0.012059252600723491
73.0,99.99505117895366,0.0019482903772825944,0.010430974381957489
74.0,99.99711740443273,0.002001263088462969,0.008322796478572748
75.0,99.99332873531968,0.0018067624394744266,0.052668251589835034
76.0,99.98022608500101,0.00897530618070881,0.0360175792897593
77.0,99.99291756826534,0.0035562412378352705,0.01599831066917936
78.0,99.98454203763593,0.00817807292288154,0.01828679904955517
79.0,99.98256477119494,0.012107938694915164,0.02434295569727978
80.0,99.98660433104557,0.009013715027676502,0.016905211391260135
81.0,99.99078571667393,0.0035361220757893783,0.012789962944622575
82.0,99.99497781585951,0.0028225536794927904,0.0035637557928013468
83.0,99.9978952386967,0.0010041409193654472,0.008189343965713136
84.0,99.98962130305398,0.004319948385267592,0.005699805677165964
85.0,99.97077478304259,0.018346395207508533,0.0158366703713322
86.0,99.91800196192075,0.06845183468512948,0.010289685330417624
87.0,99.80697088069566,0.1819440897451077,0.006485222720074777
88.0,99.85394343522606,0.14118865800572716,0.022740305195048223
89.0,99.78463460977298,0.20434575729523557,0.02667745520012091
90.0,98.62165520158425,1.340355661170586,0.016793882225208116
91.0,99.78454971489596,0.20702264754533728,0.04411558957204609
92.0,99.72953421547432,0.2628253546099774,0.009023178427921181
93.0,99.88671527374308,0.11068351930946761,0.004452355484129419
94.0,99.90731200444358,0.09085966946092684,0.005801150549457568
95.0,99.90095131996397,0.09363182922655035,0.00856108003371607
96.0,99.93696115870257,0.05784897973391022,0.012240362483271856
97.0,99.93308434563296,0.061718843372283984,0.007943954894612894
98.0,99.81674254398773,0.17633003752926435,0.01098274707118625
99.0,99.92929586173837,0.06772721096390685,0.012443646858420792
100.0,99.9734536636309,0.024818770887441926,0.005305458114215034
101.0,99.8522894383239,0.13897259523365824,0.004793682530265812
102.0,99.94763329045752,0.051558600648064924,0.005424501478464795
103.0,99.99120110357192,0.008218674712380932,0.0037426596076779533
104.0,99.99888844460392,0.0006147065741050517,0.006832608225417522
105.0,99.99612486088506,0.0014979179642705227,0.006800106076164245
106.0,99.99503452400768,0.002953192312839001,0.0093220354151643
107.0,99.97716259212169,0.011656017120749106,0.011070586574115433
108.0,99.97467593096619,0.021142495896200403,0.0071991685847324636
109.0,99.95384043944749,0.039725224792721774,0.01358282831197515
110.0,99.98408409132836,0.0072215237755651725,0.03567370465730149
111.0,99.98300491986356,0.009283944261950198,0.01874067151968519
112.0,99.99450237910065,0.002030634140294545,0.009489151388153394
113.0,99.99074139355605,0.006045177305501018,0.014491369030034658
114.0,99.98569837251611,0.010913825894243485,0.004341383084185876
115.0,99.99632678750815,0.0030734194713190276,0.005642908439022669
116.0,99.98553099800931,0.0044935096261245755,0.022583018783624408
117.0,99.98170283068623,0.007558614670251828,0.044892761854091544
118.0,99.95438404399037,0.030156426112564295,0.026592844330557724
119.0,99.8980586842938,0.08255667430097186,0.006189510699463857
120.0,99.85340791939062,0.1387727602472983,0.0060971860005041125
121.0,99.95947063773703,0.038949131766000844,0.009091829732607148
122.0,99.96687434794406,0.030605950848917946,0.0066711108554633955
123.0,99.98574393344894,0.011504435197661166,0.008192452257831712
124.0,99.98057159111619,0.01615256622191457,0.010803454267542105
125.0,99.98947209636452,0.008248282974651546,0.01593438229059896
126.0,99.99222372915703,0.006424825456122219,0.009755826239962644
127.0,99.99547444041877,0.0016519708147349794,0.025399355810429392
128.0,99.96415842236864,0.008827500684271003,0.09532177274005729
129.0,99.9815951927296,0.009252225520515626,0.031943265611074606
130.0,99.98865976857708,0.008807706748826947,0.006887715769236666
131.0,99.95146197614012,0.03865620423476683,0.00882551819745864
132.0,99.98685807265771,0.012006267879558549,0.010122539262145347
133.0,99.98750153940098,0.00822182321584448,0.014296182484275596
134.0,99.96721794388726,0.0216812194180901,0.012582311461403364
135.0,99.99102684895556,0.007579887372026296,0.007320954937787832
136.0,99.9924024030175,0.0057007479106643486,0.005773509592114989
137.0,99.97369319471116,0.016197747825327503,0.01490385458532592
138.0,99.96424591744648,0.02564022396780428,0.0056750696767012675
139.0,99.96073269825824,0.03134824979896781,0.010844839096641008
140.0,99.75334215213412,0.2065207619213265,0.029618932921898693
141.0,99.74277982761838,0.2340431128176044,0.033204333799436575
142.0,99.57538136457543,0.4104042248310793,0.007890237610534076
143.0,99.46552520912668,0.5309596502467441,0.005702598893099026
144.0,99.95740718597176,0.04006475672168118,0.016358884121265484
145.0,99.9809010520398,0.01709529405467591,0.00677605955126537
146.0,99.99217743384393,0.006626604881816943,0.0049319221845699375
147.0,99.97987904155089,0.017723649085318843,0.004712628558207969
148.0,99.9890314285977,0.008541382956318042,0.01304067357420093
149.0,99.99517759669077,0.0034899758766547806,0.008967097598651125
150.0,99.99059318391728,0.004877098152384651,0.011430596048151368
151.0,99.98648356297775,0.0076355345027187835,0.029900799408983176
152.0,99.98367421309811,0.012688444124599706,0.006943098078337731
153.0,99.99194818554065,0.0067413122282829595,0.0048646279963658915
154.0,99.97485975028938,0.01730643855684373,0.016805968112000354
155.0,99.97547107375266,0.019124915665657834,0.010878907341253097
156.0,99.96095601030609,0.03529710283008441,0.005020062677161198
157.0,99.89762289017054,0.09677325072406898,0.007780732890592131
158.0,99.91618358327398,0.07926277622966747,0.01009260392934007
159.0,99.98760371881254,0.01148972027146771,0.0048396725062429015
160.0,99.99484424376925,0.0034927966173489257,0.014686680473573356
161.0,99.99559166647771,0.001709243415931672,0.02504085589117972
162.0,99.99736142558973,0.0010306125050046076,0.004947208347692875
163.0,99.9962496026665,0.001965361191491723,0.011917112782017526
164.0,99.99400460896632,0.0016459744283714639,0.035635655795821695
165.0,99.9903210381119,0.002669690028516106,0.06428792901504782
166.0,99.9813612104195,0.00616331865750225,0.09099931675063275
167.0,99.97646512886962,0.015837168608759913,0.0250816770651883
168.0,99.9902798482289,0.006436969064001733,0.006359460123633355
169.0,99.9943461674676,0.0030592182226754664,0.011349254909554093
170.0,99.99643308486655,0.002453842153614257,0.0028697142496950916
171.0,99.98590322269028,0.009771575363753561,0.01198351114758077
172.0,99.99647536443791,0.002648824420370619,0.0035637496720467097
173.0,99.997263900496,0.0010858962857693663,0.013093576265277677
174.0,99.99194994272922,0.00243818994836474,0.01574314455820797
175.0,99.99739262262757,0.0013454409091530166,0.0039484105134401076
176.0,99.9883411020248,0.007955636687289406,0.00860981724672119
177.0,99.99616432229132,0.0026218766131379787,0.004000857510586737
178.0,99.98294126906819,0.009697756585668306,0.01760068960289353
179.0,99.9857924882194,0.010128556965730309,0.013837981977483343
180.0,99.95665885822407,0.03813433642673708,0.004551673448128902
181.0,99.75385614449792,0.23143133253853831,0.003360285379624839
182.0,99.33455669172663,0.6546025832447627,0.016934068710790548
183.0,98.47564687024428,1.515219322309883,0.01996058547313521
184.0,99.64204508620685,0.34498846053355015,0.04727078620580252
185.0,99.81887251081831,0.17344043626647265,0.02699797754993001
186.0,99.4511073312567,0.504314487787434,0.03608235956028473
187.0,99.63810967875042,0.34911216167651143,0.024343758565202652
188.0,99.73335133466297,0.2627261823746684,0.004163502199953474
189.0,99.9012847215179,0.09480293717241327,0.006890409082715394
190.0,99.93413726330961,0.06470967548615301,0.009486163813932974
191.0,99.95775280608079,0.039155252709706004,0.0176042047135763
192.0,99.92165178796186,0.0720567190080623,0.04874834519891554
193.0,99.99080154466846,0.0078006348720991575,0.017111291901764736
194.0,99.9893060943293,0.008184677220176042,0.00947434975555256
195.0,99.98890742469919,0.009542383794450032,0.007891446029233194
196.0,99.99423841525496,0.003878746039211212,0.01895981761281111
197.0,99.98505984988536,0.006881065123365594,0.020922504049268053
198.0,99.99821507635825,0.0006732990423195369,0.010696544451688623
199.0,99.99888635711834,0.00049648474634584,0.005738883963949635
200.0,99.99783296381212,0.0010916291121193455,0.0040749842698412616
0.0,97.0,2.0,4.0
1.0,97.54082322329944,2.143598983246245,0.27913788699926784
2.0,98.11448923228177,1.840845941808607,0.18042784167641185
3.0,99.61600844000125,0.3799391535525155,0.012501669370893254
4.0,99.31190552652753,0.6817768915109778,0.010702708415348976
5.0,99.69699706682682,0.30006747872463274,0.008570572330276919
6.0,99.72548611175581,0.26305225076009864,0.015468957705273007
7.0,99.83284070016411,0.16443376839200463,0.007612109966489781
8.0,99.95473875416566,0.043193732772678996,0.0067502519836490655
9.0,99.9320864607676,0.06546221716854264,0.009683061458601424
10.0,99.94915630347008,0.04989637996459267,0.005166027733519109
11.0,99.9908880204251,0.00757188607010702,0.013035406998704042
12.0,99.88102656058105,0.0919715461397533,0.004899787085262956
13.0,99.94664056724959,0.0510518774972699,0.005614956483062658
14.0,99.97473086217603,0.02292948234804249,0.010723650233467852
15.0,99.92098590941674,0.07499814475982226,0.0025170978577188177
16.0,99.94638714786687,0.05141523491602828,0.0031397636481168517
17.0,99.88641729696877,0.10887610216980052,0.027840392054048996
18.0,99.89564626100125,0.0934451792826407,0.02583651050622913
19.0,99.91042129470338,0.08116137834355318,0.04940484171465987
20.0,99.90373269680887,0.0893597347639255,0.00574967022384966
21.0,99.98721044270854,0.011385700903669421,0.017917582461000166
22.0,99.96347815887911,0.030276164056238727,0.009533746154531111
23.0,99.9870068831002,0.010446180264874963,0.01809041376831703
24.0,99.95412621874598,0.03375209304082472,0.01419386658451194
25.0,99.99401802189236,0.004355264239859816,0.014731780686361709
26.0,99.9928061530502,0.004613279422162701,0.0054169601013124005
27.0,99.99559007409457,0.003050715506894942,0.010315002985904095
28.0,99.99186097712689,0.004659509019580745,0.013811311796927078
29.0,99.99452193033977,0.0034675109977739408,0.006438493386353269
30.0,99.9902345783425,0.007419175445042841,0.007648200000338549
31.0,99.99602394877343,0.002619629274409283,0.007350727766850667
32.0,99.99570433062301,0.0023896065208240157,0.006231508777641043
33.0,99.98681572487617,0.00790315472104754,0.010358910495710891
